cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group,random_forest,20260909,0,98,0.4,0.673469387755102,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group,random_forest,20260909,1,71,0.4,0.8732394366197183,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group,random_forest,20260909,2,67,0.5,0.6268656716417911,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group,random_forest,20260909,3,69,0.45,0.9420289855072463,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group,random_forest,20260909,4,17,0.45,0.5882352941176471,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,hist_gradient_boosting,20260909,0,98,0.4,0.5714285714285714,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,hist_gradient_boosting,20260909,1,71,0.4,0.704225352112676,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,hist_gradient_boosting,20260909,2,67,0.45,0.9104477611940298,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,hist_gradient_boosting,20260909,3,69,0.55,0.5217391304347826,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,hist_gradient_boosting,20260909,4,17,0.5,0.35294117647058826,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,0,98,0.25,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,1,71,0.4,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,2,67,0.5,0.6567164179104478,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,3,69,0.5,0.6521739130434783,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,logistic_regression,20260909,4,17,0.45,0.7647058823529411,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,random_forest,20260909,0,98,0.45,0.6224489795918368,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,random_forest,20260909,1,71,0.35,0.9154929577464789,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,random_forest,20260909,2,67,0.45,0.835820895522388,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,random_forest,20260909,3,69,0.55,0.3188405797101449,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,demographics_group_device,random_forest,20260909,4,17,0.45,0.6470588235294118,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,hist_gradient_boosting,20260909,0,98,0.55,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,hist_gradient_boosting,20260909,1,71,0.45,0.38028169014084506,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,hist_gradient_boosting,20260909,2,67,0.45,0.5970149253731343,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,hist_gradient_boosting,20260909,3,69,0.5,0.9855072463768116,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,hist_gradient_boosting,20260909,4,17,0.45,0.058823529411764705,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,logistic_regression,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,logistic_regression,20260909,1,71,0.5,0.38028169014084506,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,logistic_regression,20260909,2,67,0.45,0.5970149253731343,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,logistic_regression,20260909,3,69,0.5,0.9855072463768116,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,logistic_regression,20260909,4,17,0.45,0.058823529411764705,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,random_forest,20260909,0,98,0.55,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,random_forest,20260909,1,71,0.5,0.38028169014084506,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,random_forest,20260909,2,67,0.5,0.5970149253731343,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,random_forest,20260909,3,69,0.5,0.9855072463768116,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,fnirs_device_only,random_forest,20260909,4,17,0.5,0.058823529411764705,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,hist_gradient_boosting,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,hist_gradient_boosting,20260909,1,71,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,hist_gradient_boosting,20260909,2,67,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,hist_gradient_boosting,20260909,3,69,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,hist_gradient_boosting,20260909,4,17,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,logistic_regression,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,logistic_regression,20260909,1,71,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,logistic_regression,20260909,2,67,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,logistic_regression,20260909,3,69,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,logistic_regression,20260909,4,17,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,random_forest,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,random_forest,20260909,1,71,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,random_forest,20260909,2,67,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,random_forest,20260909,3,69,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_group_only,random_forest,20260909,4,17,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,0,98,0.45,0.9387755102040817,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,1,71,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,2,67,0.55,0.13432835820895522,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,3,69,0.55,0.2898550724637681,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,hist_gradient_boosting,20260909,4,17,0.45,0.8823529411764706,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,0,98,0.5,0.9387755102040817,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,1,71,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,2,67,0.55,0.13432835820895522,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,3,69,0.5,0.2898550724637681,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,logistic_regression,20260909,4,17,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,1,71,0.4,0.9154929577464789,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,2,67,0.55,0.31343283582089554,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,3,69,0.55,0.2898550724637681,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,grade_only,random_forest,20260909,4,17,0.45,0.8823529411764706,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,hist_gradient_boosting,20260909,0,98,0.2,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,hist_gradient_boosting,20260909,1,71,0.35,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,hist_gradient_boosting,20260909,2,67,0.5,0.8656716417910447,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,hist_gradient_boosting,20260909,3,69,0.45,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,hist_gradient_boosting,20260909,4,17,0.3,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,logistic_regression,20260909,0,98,0.4,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,logistic_regression,20260909,1,71,0.4,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,logistic_regression,20260909,2,67,0.5,0.8656716417910447,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,logistic_regression,20260909,3,69,0.5,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,logistic_regression,20260909,4,17,0.3,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,random_forest,20260909,0,98,0.4,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,random_forest,20260909,1,71,0.45,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,random_forest,20260909,2,67,0.5,0.8656716417910447,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,random_forest,20260909,3,69,0.45,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,group_proxy_only,random_forest,20260909,4,17,0.4,1.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,no_information,no_information_prior,20260909,0,98,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,no_information,no_information_prior,20260909,1,71,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,no_information,no_information_prior,20260909,2,67,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,no_information,no_information_prior,20260909,3,69,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,no_information,no_information_prior,20260909,4,17,0.5,0.0,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,hist_gradient_boosting,20260909,0,98,0.6,0.04081632653061224,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,hist_gradient_boosting,20260909,1,71,0.4,0.5915492957746479,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,hist_gradient_boosting,20260909,2,67,0.3,0.8059701492537313,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,hist_gradient_boosting,20260909,3,69,0.45,0.7971014492753623,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,hist_gradient_boosting,20260909,4,17,0.55,0.23529411764705882,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,logistic_regression,20260909,0,98,0.55,0.04081632653061224,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,logistic_regression,20260909,1,71,0.5,0.5633802816901409,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,logistic_regression,20260909,2,67,0.55,0.5223880597014925,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,logistic_regression,20260909,3,69,0.5,0.6521739130434783,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,logistic_regression,20260909,4,17,0.55,0.11764705882352941,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,random_forest,20260909,0,98,0.55,0.030612244897959183,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,random_forest,20260909,1,71,0.4,0.6901408450704225,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,random_forest,20260909,2,67,0.4,0.7014925373134329,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,random_forest,20260909,3,69,0.35,0.855072463768116,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc,random_forest,20260909,4,17,0.3,0.7058823529411765,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,hist_gradient_boosting,20260909,0,98,0.6,0.05102040816326531,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,hist_gradient_boosting,20260909,1,71,0.65,0.323943661971831,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,hist_gradient_boosting,20260909,2,67,0.4,0.6865671641791045,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,hist_gradient_boosting,20260909,3,69,0.4,0.8115942028985508,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,hist_gradient_boosting,20260909,4,17,0.25,0.7647058823529411,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,logistic_regression,20260909,0,98,0.5,0.2653061224489796,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,logistic_regression,20260909,1,71,0.5,0.5211267605633803,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,logistic_regression,20260909,2,67,0.6,0.3283582089552239,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,logistic_regression,20260909,3,69,0.5,0.6086956521739131,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,logistic_regression,20260909,4,17,0.55,0.29411764705882354,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,random_forest,20260909,0,98,0.35,0.9081632653061225,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,random_forest,20260909,1,71,0.3,0.8028169014084507,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,random_forest,20260909,2,67,0.4,0.7313432835820896,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,random_forest,20260909,3,69,0.5,0.5072463768115942,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,qc_demographics,random_forest,20260909,4,17,0.35,0.5882352941176471,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,sex_grade,hist_gradient_boosting,20260909,0,98,0.35,0.9795918367346939,inner_cv_outer_train_only
group_cv,eye_qixin_120_saccade_native,eye,qixin_120,saccade,sex_grade,hist_gradient_boosting,20260909,1,71,0.5,0.49295774647887325,inner_cv_outer_train_only
