cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,outer_fold,n_subjects,selected_threshold_per_fold,predicted_positive_rate,threshold_source
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,no_information,no_information_prior,20260907,3,105,0.5,0.0,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,no_information,no_information_prior,20260907,4,155,0.5,0.0,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,hist_gradient_boosting,20260907,0,85,0.45,0.6705882352941176,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,hist_gradient_boosting,20260907,1,308,0.35,0.7662337662337663,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,hist_gradient_boosting,20260907,2,172,0.6,0.09302325581395349,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,hist_gradient_boosting,20260907,3,105,0.4,0.7428571428571429,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,hist_gradient_boosting,20260907,4,155,0.45,0.632258064516129,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,logistic_regression,20260907,0,85,0.5,0.15294117647058825,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,logistic_regression,20260907,1,308,0.5,0.1590909090909091,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,logistic_regression,20260907,2,172,0.5,0.16279069767441862,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,logistic_regression,20260907,3,105,0.5,0.3904761904761905,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,logistic_regression,20260907,4,155,0.5,0.10967741935483871,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,random_forest,20260907,0,85,0.45,0.6352941176470588,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,random_forest,20260907,1,308,0.5,0.33116883116883117,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,random_forest,20260907,2,172,0.55,0.03488372093023256,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,random_forest,20260907,3,105,0.45,0.6857142857142857,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc,random_forest,20260907,4,155,0.55,0.0967741935483871,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,0,85,0.45,0.6823529411764706,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,1,308,0.4,0.6655844155844156,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,2,172,0.5,0.5232558139534884,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,3,105,0.4,0.8285714285714286,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,hist_gradient_boosting,20260907,4,155,0.45,0.6516129032258065,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,logistic_regression,20260907,0,85,0.5,0.611764705882353,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,logistic_regression,20260907,1,308,0.45,0.7077922077922078,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,logistic_regression,20260907,2,172,0.5,0.45348837209302323,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,logistic_regression,20260907,3,105,0.5,0.638095238095238,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,logistic_regression,20260907,4,155,0.45,0.6129032258064516,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,0,85,0.5,0.43529411764705883,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,1,308,0.45,0.7792207792207793,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,2,172,0.45,0.5755813953488372,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,3,105,0.45,0.7428571428571429,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,qc_demographics,random_forest,20260907,4,155,0.45,0.6774193548387096,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,0,85,0.45,0.7176470588235294,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,1,308,0.45,0.8571428571428571,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,2,172,0.5,0.5406976744186046,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,3,105,0.5,0.5333333333333333,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,hist_gradient_boosting,20260907,4,155,0.4,0.864516129032258,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,0,85,0.45,0.7058823529411765,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,1,308,0.45,0.7337662337662337,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,2,172,0.45,0.7325581395348837,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,3,105,0.5,0.5333333333333333,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,logistic_regression,20260907,4,155,0.5,0.47096774193548385,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,0,85,0.45,0.7058823529411765,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,1,308,0.4,0.8603896103896104,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,2,172,0.4,0.8546511627906976,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,3,105,0.5,0.6095238095238096,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_grade,random_forest,20260907,4,155,0.45,0.7354838709677419,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,0,85,0.45,0.6823529411764706,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,1,308,0.45,0.7045454545454546,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,2,172,0.45,0.6686046511627907,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,3,105,0.45,0.6095238095238096,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,hist_gradient_boosting,20260907,4,155,0.45,0.6064516129032258,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,0,85,0.45,0.6823529411764706,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,1,308,0.45,0.7077922077922078,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,2,172,0.45,0.6686046511627907,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,3,105,0.45,0.6095238095238096,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,logistic_regression,20260907,4,155,0.45,0.6064516129032258,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,0,85,0.45,0.6823529411764706,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,1,308,0.4,0.7077922077922078,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,2,172,0.45,0.6686046511627907,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,3,105,0.45,0.6095238095238096,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,sex_only,random_forest,20260907,4,155,0.45,0.6064516129032258,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,hist_gradient_boosting,20260907,0,85,0.35,0.6941176470588235,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,hist_gradient_boosting,20260907,1,308,0.35,0.6298701298701299,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,hist_gradient_boosting,20260907,2,172,0.35,0.686046511627907,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,hist_gradient_boosting,20260907,3,105,0.4,0.7904761904761904,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,hist_gradient_boosting,20260907,4,155,0.55,0.2967741935483871,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,logistic_regression,20260907,0,85,0.6,0.12941176470588237,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,logistic_regression,20260907,1,308,0.65,0.1266233766233766,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,logistic_regression,20260907,2,172,0.4,0.6395348837209303,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,logistic_regression,20260907,3,105,0.65,0.2761904761904762,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,logistic_regression,20260907,4,155,0.65,0.15483870967741936,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,random_forest,20260907,0,85,0.4,0.6705882352941176,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,random_forest,20260907,1,308,0.45,0.25,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,random_forest,20260907,2,172,0.4,0.5697674418604651,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,random_forest,20260907,3,105,0.35,0.8476190476190476,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal,random_forest,20260907,4,155,0.4,0.6580645161290323,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,hist_gradient_boosting,20260907,0,85,0.4,0.6470588235294118,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,hist_gradient_boosting,20260907,1,308,0.45,0.39935064935064934,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,hist_gradient_boosting,20260907,2,172,0.45,0.4186046511627907,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,hist_gradient_boosting,20260907,3,105,0.4,0.638095238095238,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,hist_gradient_boosting,20260907,4,155,0.4,0.7225806451612903,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,logistic_regression,20260907,0,85,0.5,0.4117647058823529,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,logistic_regression,20260907,1,308,0.45,0.5876623376623377,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,logistic_regression,20260907,2,172,0.5,0.4418604651162791,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,logistic_regression,20260907,3,105,0.6,0.34285714285714286,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,logistic_regression,20260907,4,155,0.6,0.17419354838709677,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,random_forest,20260907,0,85,0.4,0.6235294117647059,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,random_forest,20260907,1,308,0.4,0.37662337662337664,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,random_forest,20260907,2,172,0.45,0.48255813953488375,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,random_forest,20260907,3,105,0.4,0.6190476190476191,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_demographics,random_forest,20260907,4,155,0.45,0.567741935483871,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,0,85,0.4,0.6,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,1,308,0.4,0.6818181818181818,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,2,172,0.45,0.47093023255813954,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,3,105,0.4,0.6666666666666666,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,4,155,0.45,0.5741935483870968,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,logistic_regression,20260907,0,85,0.55,0.27058823529411763,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,logistic_regression,20260907,1,308,0.5,0.4448051948051948,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,logistic_regression,20260907,2,172,0.5,0.4476744186046512,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,logistic_regression,20260907,3,105,0.6,0.3333333333333333,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,logistic_regression,20260907,4,155,0.65,0.15483870967741936,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,random_forest,20260907,0,85,0.4,0.5647058823529412,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,random_forest,20260907,1,308,0.4,0.30844155844155846,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,random_forest,20260907,2,172,0.45,0.4941860465116279,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,random_forest,20260907,3,105,0.45,0.4380952380952381,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,random_forest,20260907,4,155,0.45,0.6387096774193548,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,hist_gradient_boosting,20260907,0,85,0.45,0.5058823529411764,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,hist_gradient_boosting,20260907,1,308,0.4,0.551948051948052,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,hist_gradient_boosting,20260907,2,172,0.4,0.5697674418604651,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,hist_gradient_boosting,20260907,3,105,0.45,0.6190476190476191,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,hist_gradient_boosting,20260907,4,155,0.4,0.7483870967741936,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,logistic_regression,20260907,0,85,0.5,0.4117647058823529,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,logistic_regression,20260907,1,308,0.45,0.5681818181818182,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,logistic_regression,20260907,2,172,0.5,0.43023255813953487,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,logistic_regression,20260907,3,105,0.6,0.34285714285714286,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,logistic_regression,20260907,4,155,0.6,0.16774193548387098,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,random_forest,20260907,0,85,0.45,0.3176470588235294,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,random_forest,20260907,1,308,0.4,0.5941558441558441,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,random_forest,20260907,2,172,0.5,0.21511627906976744,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,random_forest,20260907,3,105,0.45,0.4380952380952381,inner_cv_outer_train_only
group_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc_demographics,random_forest,20260907,4,155,0.4,0.6580645161290323,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,hist_gradient_boosting,20260907,0,129,0.45,0.5348837209302325,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,hist_gradient_boosting,20260907,1,191,0.55,0.14136125654450263,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,hist_gradient_boosting,20260907,2,50,0.6,0.0,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,hist_gradient_boosting,20260907,3,129,0.4,0.9534883720930233,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,hist_gradient_boosting,20260907,4,25,0.5,0.52,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,logistic_regression,20260907,0,129,0.45,0.5426356589147286,inner_cv_outer_train_only
group_cv,fnirs_yiruid_oddball_native,fnirs,yiruid,oddball,age_grade,logistic_regression,20260907,1,191,0.55,0.21465968586387435,inner_cv_outer_train_only
