cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,threshold_type,outer_fold,threshold,n_subjects,n_positive,n_negative,auroc,auprc,balanced_accuracy,macro_f1,sensitivity,specificity,accuracy,brier_score,ece,positive_prediction_rate
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,fixed_0_5,0,0.5,297,114,183,0.6090259802511744,0.45152621129719445,0.5929680759275238,0.5654792283352046,0.7105263157894737,0.47540983606557374,0.5656565656565656,0.24046854823610145,0.11510728153005569,0.5959595959595959
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,inner_cv,0,0.5,297,114,183,0.6090259802511744,0.45152621129719445,0.5929680759275238,0.5654792283352046,0.7105263157894737,0.47540983606557374,0.5656565656565656,0.24046854823610145,0.11510728153005569,0.5959595959595959
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,fixed_0_5,1,0.5,309,121,188,0.5808642518023562,0.4435168021198817,0.5560708633726041,0.5393675988914084,0.628099173553719,0.48404255319148937,0.540453074433657,0.2442227671059296,0.10491295124435984,0.5598705501618123
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,inner_cv,1,0.5,309,121,188,0.5808642518023562,0.4435168021198817,0.5560708633726041,0.5393675988914084,0.628099173553719,0.48404255319148937,0.540453074433657,0.2442227671059296,0.10491295124435984,0.5598705501618123
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,fixed_0_5,2,0.5,305,120,185,0.5798423423423422,0.43317080486571335,0.5613738738738739,0.5435557326040847,0.6416666666666667,0.4810810810810811,0.5442622950819672,0.2436569962364726,0.10061685987356755,0.5672131147540984
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,inner_cv,2,0.5,305,120,185,0.5798423423423422,0.43317080486571335,0.5613738738738739,0.5435557326040847,0.6416666666666667,0.4810810810810811,0.5442622950819672,0.2436569962364726,0.10061685987356755,0.5672131147540984
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,fixed_0_5,3,0.5,300,115,185,0.5903407755581668,0.44734896627535553,0.5672150411280846,0.5429219631001234,0.6695652173913044,0.4648648648648649,0.5433333333333333,0.24297943789757043,0.11106735882198646,0.5866666666666667
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,inner_cv,3,0.45,300,115,185,0.5903407755581668,0.44734896627535553,0.5614571092831963,0.5189523851944234,0.7391304347826086,0.3837837837837838,0.52,0.24297943789757043,0.11106735882198646,0.6633333333333333
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,fixed_0_5,4,0.5,303,115,188,0.5917900092506938,0.4365485895808609,0.5690333024976872,0.5275381914534014,0.7391304347826086,0.39893617021276595,0.528052805280528,0.24324953762434312,0.11895394809068932,0.6534653465346535
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,logistic_regression,20260907,2,inner_cv,4,0.5,303,115,188,0.5917900092506938,0.4365485895808609,0.5690333024976872,0.5275381914534014,0.7391304347826086,0.39893617021276595,0.528052805280528,0.24324953762434312,0.11895394809068932,0.6534653465346535
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,fixed_0_5,0,0.5,297,114,183,0.5888936822931646,0.4292334099831953,0.5870002876042565,0.5521073101039765,0.7368421052631579,0.4371584699453552,0.5521885521885522,0.24394916442668885,0.11473670750399464,0.6296296296296297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,inner_cv,0,0.5,297,114,183,0.5888936822931646,0.4292334099831953,0.5870002876042565,0.5521073101039765,0.7368421052631579,0.4371584699453552,0.5521885521885522,0.24394916442668885,0.11473670750399464,0.6296296296296297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,fixed_0_5,1,0.5,309,121,188,0.5948874626340777,0.46449280126264286,0.5611042729031124,0.547869932734718,0.6115702479338843,0.5106382978723404,0.5501618122977346,0.24049509090397525,0.09926951600563513,0.5372168284789643
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,inner_cv,1,0.5,309,121,188,0.5948874626340777,0.46449280126264286,0.5611042729031124,0.547869932734718,0.6115702479338843,0.5106382978723404,0.5501618122977346,0.24049509090397525,0.09926951600563513,0.5372168284789643
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,fixed_0_5,2,0.5,305,120,185,0.5774549549549549,0.4356998814768945,0.5577702702702703,0.5067028493894166,0.775,0.34054054054054056,0.5114754098360655,0.24345218733909454,0.10762086692141667,0.7049180327868853
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,inner_cv,2,0.45,305,120,185,0.5774549549549549,0.4356998814768945,0.5559684684684685,0.4805582588693268,0.8416666666666667,0.2702702702702703,0.49508196721311476,0.24345218733909454,0.10762086692141667,0.7737704918032787
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,fixed_0_5,3,0.5,300,115,185,0.5800470035252644,0.44609273802817045,0.572737955346651,0.5399795546468732,0.7130434782608696,0.43243243243243246,0.54,0.24249523693751154,0.10814871305202169,0.6233333333333333
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,inner_cv,3,0.5,300,115,185,0.5800470035252644,0.44609273802817045,0.572737955346651,0.5399795546468732,0.7130434782608696,0.43243243243243246,0.54,0.24249523693751154,0.10814871305202169,0.6233333333333333
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,fixed_0_5,4,0.5,303,115,188,0.5928075855689177,0.44178513158038507,0.5692876965772433,0.5346331899134034,0.7130434782608696,0.425531914893617,0.5346534653465347,0.24165549065984898,0.11572085922858841,0.6270627062706271
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,random_forest,20260907,2,inner_cv,4,0.5,303,115,188,0.5928075855689177,0.44178513158038507,0.5692876965772433,0.5346331899134034,0.7130434782608696,0.425531914893617,0.5346534653465347,0.24165549065984898,0.11572085922858841,0.6270627062706271
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,0,0.5,297,114,183,0.5891573195283291,0.42916049544755586,0.5870002876042565,0.5521073101039765,0.7368421052631579,0.4371584699453552,0.5521885521885522,0.24420317456119808,0.11672251395122879,0.6296296296296297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,inner_cv,0,0.5,297,114,183,0.5891573195283291,0.42916049544755586,0.5870002876042565,0.5521073101039765,0.7368421052631579,0.4371584699453552,0.5521885521885522,0.24420317456119808,0.11672251395122879,0.6296296296296297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,1,0.5,309,121,188,0.5966458589766133,0.46519798249378,0.5664234218392825,0.5539434171013118,0.6115702479338843,0.5212765957446809,0.5566343042071198,0.2406493259710684,0.10251675163373178,0.5307443365695793
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,inner_cv,1,0.5,309,121,188,0.5966458589766133,0.46519798249378,0.5664234218392825,0.5539434171013118,0.6115702479338843,0.5212765957446809,0.5566343042071198,0.2406493259710684,0.10251675163373178,0.5307443365695793
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,2,0.5,305,120,185,0.5838513513513514,0.44286717430036454,0.5716216216216217,0.5442426978854238,0.7,0.44324324324324327,0.5442622950819672,0.24232466126061467,0.10440246687289326,0.6131147540983607
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,inner_cv,2,0.45,305,120,185,0.5838513513513514,0.44286717430036454,0.554954954954955,0.4686411149825784,0.8666666666666667,0.24324324324324326,0.4885245901639344,0.24232466126061467,0.10440246687289326,0.8
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,3,0.5,300,115,185,0.5777908343125734,0.4452340974408468,0.5619271445358403,0.5264772575696945,0.7130434782608696,0.41081081081081083,0.5266666666666666,0.24248183839257417,0.10920036778365692,0.6366666666666667
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,inner_cv,3,0.5,300,115,185,0.5777908343125734,0.4452340974408468,0.5619271445358403,0.5264772575696945,0.7130434782608696,0.41081081081081083,0.5266666666666666,0.24248183839257417,0.10920036778365692,0.6366666666666667
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,fixed_0_5,4,0.5,303,115,188,0.5924838112858464,0.4401887580612727,0.5692876965772433,0.5346331899134034,0.7130434782608696,0.425531914893617,0.5346534653465347,0.24157179798739778,0.11705771185405832,0.6270627062706271
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,age_sex,hist_gradient_boosting,20260907,2,inner_cv,4,0.5,303,115,188,0.5924838112858464,0.4401887580612727,0.5692876965772433,0.5346331899134034,0.7130434782608696,0.425531914893617,0.5346534653465347,0.24157179798739778,0.11705771185405832,0.6270627062706271
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,0,0.5,296,115,181,0.608791736728321,0.4520875600109677,0.5841700696613019,0.56877545167766,0.6434782608695652,0.5248618784530387,0.5709459459459459,0.24131577053674844,0.11159806691843688,0.5405405405405406
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,inner_cv,0,0.5,296,115,181,0.608791736728321,0.4520875600109677,0.5841700696613019,0.56877545167766,0.6434782608695652,0.5248618784530387,0.5709459459459459,0.24131577053674844,0.11159806691843688,0.5405405405405406
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,1,0.5,298,113,185,0.5782348720401818,0.4318535903873123,0.5650083712030615,0.5542538736455086,0.584070796460177,0.5459459459459459,0.5604026845637584,0.2433607017929604,0.11382164038100864,0.5033557046979866
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,inner_cv,1,0.45,298,113,185,0.5782348720401818,0.4318535903873123,0.5515187754125808,0.5201288244766505,0.6814159292035398,0.42162162162162165,0.5201342281879194,0.2433607017929604,0.11382164038100864,0.6174496644295302
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,2,0.5,299,115,184,0.5675330812854443,0.4247469357233491,0.5445652173913044,0.5358037282565584,0.5565217391304348,0.532608695652174,0.5418060200668896,0.2441425327045514,0.1084472869430871,0.5016722408026756
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,inner_cv,2,0.5,299,115,184,0.5675330812854443,0.4247469357233491,0.5445652173913044,0.5358037282565584,0.5565217391304348,0.532608695652174,0.5418060200668896,0.2441425327045514,0.1084472869430871,0.5016722408026756
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,3,0.5,293,115,178,0.6086223742061554,0.4872180425579661,0.5857840742550073,0.5713817598801625,0.6434782608695652,0.5280898876404494,0.5733788395904437,0.2409503809550075,0.10214677730556182,0.5392491467576792
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,inner_cv,3,0.5,293,115,178,0.6086223742061554,0.4872180425579661,0.5857840742550073,0.5713817598801625,0.6434782608695652,0.5280898876404494,0.5733788395904437,0.2409503809550075,0.10214677730556182,0.5392491467576792
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,fixed_0_5,4,0.5,294,110,184,0.5891057312252964,0.43989838222346245,0.5718379446640316,0.5493311036789297,0.6545454545454545,0.4891304347826087,0.5510204081632653,0.24370970965597027,0.12892507003190629,0.564625850340136
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,logistic_regression,20260907,3,inner_cv,4,0.5,294,110,184,0.5891057312252964,0.43989838222346245,0.5718379446640316,0.5493311036789297,0.6545454545454545,0.4891304347826087,0.5510204081632653,0.24370970965597027,0.12892507003190629,0.564625850340136
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,fixed_0_5,0,0.5,296,115,181,0.6028585154936343,0.4510925580337574,0.5838577948594763,0.5467800173682527,0.7478260869565218,0.4198895027624309,0.5472972972972973,0.2412085576529024,0.10939655943293082,0.6452702702702703
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,inner_cv,0,0.5,296,115,181,0.6028585154936343,0.4510925580337574,0.5838577948594763,0.5467800173682527,0.7478260869565218,0.4198895027624309,0.5472972972972973,0.2412085576529024,0.10939655943293082,0.6452702702702703
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,fixed_0_5,1,0.5,298,113,185,0.6021047596268835,0.4570506447157938,0.5581439846926572,0.5358884073672806,0.6460176991150443,0.4702702702702703,0.5369127516778524,0.24102701013990147,0.11289541786557261,0.5738255033557047
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,inner_cv,1,0.45,298,113,185,0.6021047596268835,0.4570506447157938,0.5557282946663478,0.4853548350203008,0.8141592920353983,0.2972972972972973,0.49328859060402686,0.24102701013990147,0.11289541786557261,0.7449664429530202
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,fixed_0_5,2,0.5,299,115,184,0.5602788279773157,0.42631099709768727,0.5391304347826087,0.534609045962278,0.5130434782608696,0.5652173913043478,0.5451505016722408,0.2443210931486057,0.10373851230139354,0.46488294314381273
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,inner_cv,2,0.5,299,115,184,0.5602788279773157,0.42631099709768727,0.5391304347826087,0.534609045962278,0.5130434782608696,0.5652173913043478,0.5451505016722408,0.2443210931486057,0.10373851230139354,0.46488294314381273
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,fixed_0_5,3,0.5,293,115,178,0.5933561309233023,0.4565159492645777,0.5687347337567172,0.5353978173677829,0.7217391304347827,0.4157303370786517,0.5358361774744027,0.24351833447074447,0.10417657391585963,0.6382252559726962
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,inner_cv,3,0.45,293,115,178,0.5933561309233023,0.4565159492645777,0.5575720566682951,0.49175458606596334,0.8173913043478261,0.29775280898876405,0.5017064846416383,0.24351833447074447,0.10417657391585963,0.7474402730375427
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,fixed_0_5,4,0.5,294,110,184,0.594639328063241,0.43610697371188223,0.5709980237154151,0.5405558706749858,0.6909090909090909,0.45108695652173914,0.5408163265306123,0.2405692281155145,0.12176027193926507,0.6020408163265306
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,random_forest,20260907,3,inner_cv,4,0.45,294,110,184,0.594639328063241,0.43610697371188223,0.575790513833992,0.5035647279549719,0.8363636363636363,0.31521739130434784,0.5102040816326531,0.2405692281155145,0.12176027193926507,0.7414965986394558
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260907,3,fixed_0_5,0,0.5,296,115,181,0.6006245496036512,0.45016854281731244,0.5866202257987029,0.5502598960415834,0.7478260869565218,0.425414364640884,0.5506756756756757,0.243080931246688,0.12286229299534442,0.6418918918918919
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260907,3,inner_cv,0,0.5,296,115,181,0.6006245496036512,0.45016854281731244,0.5866202257987029,0.5502598960415834,0.7478260869565218,0.425414364640884,0.5506756756756757,0.243080931246688,0.12286229299534442,0.6418918918918919
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260907,3,fixed_0_5,1,0.5,298,113,185,0.5961492465917245,0.4502430805536443,0.5635493900980627,0.5423047386728101,0.6460176991150443,0.4810810810810811,0.5436241610738255,0.2412022150606925,0.11262817680786064,0.5671140939597316
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260907,3,inner_cv,1,0.45,298,113,185,0.5961492465917245,0.4502430805536443,0.5537670413776609,0.4756598240469208,0.831858407079646,0.2756756756756757,0.4865771812080537,0.2412022150606925,0.11262817680786064,0.7651006711409396
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260907,3,fixed_0_5,2,0.5,299,115,184,0.5580103969754253,0.408763571457191,0.5527173913043478,0.5388347875035182,0.6,0.5054347826086957,0.5418060200668896,0.24429259094297545,0.10680571816507049,0.5351170568561873
standard_cv,fnirs_yiruid_vft_native,fnirs,yiruid,vft,age_sex_grade,hist_gradient_boosting,20260907,3,inner_cv,2,0.5,299,115,184,0.5580103969754253,0.408763571457191,0.5527173913043478,0.5388347875035182,0.6,0.5054347826086957,0.5418060200668896,0.24429259094297545,0.10680571816507049,0.5351170568561873
